IndexCol,TBE01AUG08,TBE01OCT07,TBE02AUG07,TBE02FEB08,TBE02JUL07,TBE04JUL08,TBE04OCT08,TBE05AUG08,TBE05JAN08,TBE05JUL07,TBE05NOV07,TBE06NOV07,TBE07NOV07,TBE08AUG08,TBE08NOV07,TBE09AUG07,TBE09NOV07,TBE09SEP08,TBE10JUL07,TBE10NOV07,TBE10OCT08,TBE10SEP07,TBE11NOV07,TBE12AUG08,TBE12JUL07,TBE13JUN08,TBE14NOV07,TBE15AUG08,TBE15JUL08,TBE15NOV07,TBE16JUL07,TBE16NOV07,TBE16OCT07,TBE17NOV07,TBE17SEP07,TBE18JUL07,TBE18NOV07,TBE19AUG08,TBE19JUN07,TBE19JUN08,TBE20AUG07,TBE20SEP08,TBE21AUG08,TBE21JUN07,TBE22MAY08,TBE22OCT07,TBE23AUG07,TBE24JUN08,TBE24SEP07,TBE25AUG08,TBE25JUL07,TBE26MAY08,TBE27AUG07,TBE27JUL07,TBE27JUN07,TBE28SEP08,TBE29JUL08,TBE29JUN07,TBE29MAY08,TBE29OCT07,TBE30APR08,TBE31AUG08,TBE31JUL07
91,0.0,0.0012436088416401957,0.0,0.0,0.0026276450802223397,0.0019604788478567365,0.0,0.0,0.0,0.0,0.003213682132954203,0.003608667664047528,0.003080331990209007,0.0,0.0031886132839365603,0.0,0.002577718549345299,0.0,0.0,0.0016029287472363815,0.0,0.005954747208745746,0.0,0.0,0.0,0.001819283738385742,0.0010815381074834153,0.0,0.0,0.0,0.0,0.002334440946201557,0.0017796172097455033,0.0,0.0033706050198380063,0.0,0.0010815907537322224,0.0,0.0,0.0021905776850854116,0.0,0.0,0.0,0.0,0.003021700486278882,0.0014307626569479617,0.0,0.0,0.004777390749449393,0.0,0.0,0.002513209361765336,0.0,0.0,0.0,0.0,0.0,0.0,0.0015569776936935433,0.00260758156185115,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011772069176117581,0.0,0.0,0.0,0.0,0.0,0.0027092683301246073,0.0,0.0019062340788275716,0.0,0.0,0.0016339097465691882,0.0,0.0,0.0,0.0,0.0,0.006669964513339286,0.0,0.0,0.002162011202216409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015725130346781009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023862622364648543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012841572071697642,0.0011761525774775048
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00231596801917795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013457280590526823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002747203423282499,0.0
94,0.0,0.002327050021277582,0.0,0.0,0.0021465723811855486,0.008722098962307197,0.0032546477003567373,0.0,0.0,0.0,0.0,0.0,0.0,0.0035214071757503624,0.0,0.0,0.00732896920371755,0.0022824575211241173,0.0010987339957434542,0.0,0.0,0.0,0.002350353431506499,0.002915291095395302,0.00114265780541869,0.0,0.0,0.0,0.0019126063775635048,0.0,0.0,0.0,0.0,0.0,0.002527628384956113,0.0,0.0,0.00199272523637502,0.0,0.03319232175756797,0.0,0.0023501125806316358,0.0014598117211327304,0.0032671715071130223,0.0,0.0,0.0,0.0,0.0,0.00742023540651524,0.0,0.0,0.0,0.0025561348314256855,0.0,0.0038535579639625804,0.006996926135951474,0.006143038773778426,0.0,0.0,0.0,0.004495055969465177,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0013135800824045922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019829073648270096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001979188117644212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011427718449207138,0.0023783157514939883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001769951988658001,0.013793233046300318,0.0,0.0021867365578416825,0.0,0.0,0.0013353524319572156,0.0,0.016145343008247364,0.0,0.0,0.0,0.0
97,0.0,0.0021945958926957838,0.0017947901256728546,0.0,0.007961990775047213,0.0,0.0,0.002303737085107669,0.0,0.003122010526147398,0.0,0.0,0.0,0.0017745195675300193,0.0,0.0030167877114301417,0.0,0.0018106179976101868,0.004088037317386101,0.0,0.0,0.012389781509514869,0.0,0.0,0.005705485523073784,0.0,0.0,0.0,0.0,0.0,0.0020398289535358445,0.0,0.0,0.0,0.007319388576365339,0.001961502864303897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014571787534941214,0.0,0.002754724546935365,0.0,0.0,0.0,0.006820730934571381,0.0,0.003669609552333796,0.0,0.0,0.005763925459804512,0.0,0.0,0.0,0.003692584151076825,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0017467480603472294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025214609974327285,0.0,0.0,0.0035660463226645333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001741903841397504,0.0,0.0,0.0,0.0,0.0013063499719962303,0.0,0.0011526782720274388,0.0,0.0025399262487718574,0.0,0.0,0.0,0.0015226360928275243,0.0,0.0,0.0,0.0025573219322608024,0.0,0.0,0.0014755914221802806,0.0,0.0,0.005912637504383093,0.0,0.0,0.0,0.0,0.0,0.0019352308356388953,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012881023024959803,0.0021188238401834963,0.0,0.0,0.0023043525650941897,0.0026989991386958544,0.002037961006280326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012620475785604258,0.0018089005954643742,0.0,0.0,0.0
100,0.0,0.00718828802469151,0.0,0.0,0.021836862337687907,0.0,0.0019912990827691698,0.0016032790995265586,0.0,0.005847290876805681,0.009744696536795588,0.009746264805806228,0.010020883440487465,0.0012353539985858232,0.011352064791247073,0.0,0.012825531311815174,0.0019786288454508414,0.0017376508700477468,0.013496144710499387,0.0026261141754725607,0.004482678280557086,0.011403148584594576,0.0,0.0026088967668618022,0.0,0.011339790476381067,0.0,0.0,0.006149314682980982,0.0011377392660614416,0.008140226068529457,0.005640352314075021,0.004935274641862612,0.0014031965182870908,0.0011854307628717926,0.0035471541911211435,0.0,0.013189435452902546,0.0,0.0,0.0013759194589213614,0.0018758252724101379,0.016096751517239147,0.0019107100824165403,0.006034524133908424,0.0,0.0,0.0019043250486068127,0.0,0.0,0.0,0.0,0.0,0.015838667762016555,0.0,0.002618677425772968,0.02208700124648417,0.0,0.006448048646004104,0.0,0.003380287001983132,0.0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024772460147221356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026442054120908087,0.0,0.0,0.0,0.0030851932096176036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004200739879238553,0.0,0.0,0.0,0.0,0.003125850538465203,0.0,0.0,0.0,0.0,0.0,0.0,0.001900933606172731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030595005723761917,0.0
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001271517110567982,0.0,0.0,0.0,0.0,0.0,0.0011490170721982934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012744770443965908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013302348017829836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001710668743481838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014448247481913638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014544248062130804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013904124717684099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0.0,0.0014415089580252908,0.0,0.0,0.0,0.001257731699985103,0.0,0.0011816539853588676,0.0,0.0,0.0015712533388186748,0.0014332550772133085,0.0013037923983984685,0.0,0.0,0.0037989547001400416,0.0,0.0,0.0,0.0,0.0,0.0012197596081523058,0.0,0.0018309483621773291,0.0,0.0,0.0,0.0011346000516482342,0.0,0.0,0.0,0.0012496310168059607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040802360643283275,0.0,0.0,0.0,0.0,0.002008333831602599,0.005836013523119552,0.0,0.0013105841803237987,0.0,0.0,0.0,0.007954591251581692,0.0,0.0,0.0,0.0,0.0,0.0,0.0011421950317311042,0.0,0.004628464109615901,0.0
108,0.0,0.0,0.0,0.0,0.0,0.0016189965496710712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019045967424663741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015125846268902144,0.0,0.0,0.0,0.0,0.0,0.0,0.0012242328652364838,0.0017298069199922362,0.0011508408998579757,0.0,0.0,0.0,0.0014653855741783683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.0,0.0012813412960224807,0.0,0.001250393685714142,0.0,0.0,0.0,0.0014042917782097837,0.0,0.0,0.0011310533603460617,0.0,0.0,0.0,0.0014469500523955352,0.00391759167230705,0.0,0.0,0.0,0.0,0.0,0.009398508165167227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002073616473303511,0.0,0.004753152304671905,0.0,0.0,0.0,0.0,0.0,0.001465941790758594,0.0,0.0,0.0,0.0,0.0020133755913335455,0.0,0.0,0.004901597129125217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016377080785409707,0.0,0.0,0.0
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026817377846172635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011698857886771228,0.0,0.0023209263220092544,0.0,0.0,0.001281886920980485,0.0,0.0,0.0,0.002208221333072263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014715354966259805,0.0
111,0.0,0.0013752818937343922,0.0,0.00506192374324809,0.0014378373185411858,0.0,0.0,0.0,0.008447465218621508,0.001568363967941642,0.013335134167323402,0.01520414708906951,0.016867238971875947,0.0,0.015979079330217593,0.0016410072634192375,0.00969860699048091,0.0,0.0,0.009866885006073878,0.0,0.006747467512850022,0.009209922542053852,0.0,0.001622549219748126,0.012126085104298792,0.00899210534215187,0.0,0.00492967271965313,0.008324378321797346,0.0,0.009926788286982687,0.008913501415179492,0.011594661564138586,0.007405714987666935,0.0,0.011582748713534229,0.0,0.0027081982323291487,0.007739981105238052,0.0,0.0011589818336486628,0.0,0.0,0.009666677456100165,0.01830860807313071,0.0,0.005119336501708147,0.00731889389164477,0.0,0.0,0.014380836582383087,0.0,0.0,0.0,0.0,0.0,0.0,0.013212869157963665,0.017571980668102706,0.0024493831079297397,0.0,0.0
112,0.0,0.16659297924524738,0.0,0.0,0.0,0.014255661204023011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00347232424043519,0.0,0.0,0.0019070425597000637,0.0,0.0,0.0,0.0,0.0,0.0033632266523280505,0.0,0.008596791625834491,0.0,0.001463842698957095,0.005108158738896566,0.0,0.0,0.004780252798624866,0.0,0.0,0.0,0.0,0.011734975255733509,0.0,0.0022637871003175023,0.0,0.005354649708258349,0.005689168696567662,0.0,0.0,0.0,0.0,0.0,0.011794352655264361,0.0,0.0,0.0012172501279626307,0.0,0.0,0.0,0.0,0.0
113,0.0,0.0,0.0,0.0,0.0,0.0014153855714934187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020675388451104303,0.0,0.0,0.0,0.0,0.002434270274694033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002797435117788924,0.0,0.0,0.0,0.0,0.0,0.0
114,0.0,0.0013760629702219938,0.0,0.002095906397831549,0.0,0.00216408982603439,0.0,0.0,0.001899191056912794,0.0,0.00257620460499196,0.003354994356222912,0.002413548046202163,0.0,0.002554504036343317,0.0,0.0016627784274961044,0.0,0.0,0.0016405401649155996,0.0,0.0,0.002271789737023613,0.0,0.0,0.0,0.0015201969161805467,0.0,0.0,0.0016110647410678132,0.0,0.0013781190103446988,0.005052353786959006,0.001342148250577915,0.0022204053817474604,0.0,0.002012164536023516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005779070865193521,0.0,0.0,0.0032041099402222778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005412480169712883,0.0,0.0,0.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001573402733146464,0.0,0.0,0.0,0.0,0.0,0.0012594077185604333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011346000516482342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012563133476653527,0.0,0.0,0.0,0.0,0.004458798080439912,0.0,0.0,0.0,0.0,0.0,0.0,0.002317354119614016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023724468443700663,0.0
116,0.0,0.0,0.007051976617098952,0.029711663101655458,0.0,0.008334659557452197,0.0,0.0,0.027756910987801555,0.006195389611428389,0.0025723391177830345,0.0025533209972047016,0.0013893213804414195,0.0,0.001161149214829317,0.008853629562501714,0.0,0.00785410097414759,0.0024421375208492206,0.0,0.009145509868937701,0.0015671037081934726,0.0,0.0,0.00488171857007073,0.029037565029399054,0.0,0.0,0.012250522145535153,0.0,0.0052473184721408845,0.0,0.008332798047398495,0.0,0.007062399596310163,0.003584911789231926,0.0,0.0,0.0,0.02532977690438326,0.0026696784852273136,0.0035101210182355122,0.0,0.0,0.020007389875747277,0.005549387275494615,0.003883748956537889,0.025377616107316425,0.012509201970762189,0.0037783420571047017,0.004932721122925001,0.022481062502220792,0.003266311332139018,0.0,0.0,0.0,0.001655516408122613,0.0,0.0222963548266218,0.0012606492371546576,0.006372274366861954,0.0023724468443700663,0.004527756738832247
117,0.0,0.007132079881361885,0.0,0.0,0.0,0.0,0.0,0.00110981315720702,0.0,0.0,0.0,0.0,0.0,0.001102506341297217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011911174417119732,0.0,0.0,0.0,0.0,0.0,0.001090650188091152,0.0,0.007578530680438509,0.0,0.0,0.0016335084482292728,0.0,0.001216935260608901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006984630811812256,0.0,0.0,0.0,0.0012939537206857752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013563931887239,0.0,0.0,0.0011116314378006513
118,0.0,0.0,0.0,0.01256199268097806,0.0,0.0,0.007824579788214063,0.0,0.011610776932342895,0.0,0.02757777260266598,0.03337009441055345,0.027597009423263937,0.0,0.05743129438420468,0.0,0.061635081933173574,0.0014362358528175539,0.0,0.0664261140013616,0.001265901931865229,0.003911588144493272,0.08590580836235068,0.0012543312852192812,0.0013896404324960459,0.0,0.0717139112076125,0.0,0.0029822899237523536,0.11937308044088492,0.0,0.10912441130934455,0.015119347992529017,0.09131159722546987,0.009702472327149117,0.0,0.06519251329766651,0.0016901942553879646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012156440824326731,0.0,0.0022417405701630508,0.004103226272974439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002856131318742857,0.0,0.0015804997274158161,0.0504444940011821,0.0017326984778594527,0.0014535454468574832,0.0
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0018873016634765637,0.002007297789855937,0.0,0.0,0.0,0.0,0.0,0.0020635286575279846,0.0,0.0,0.0,0.0029465576477661543,0.0,0.0,0.0,0.015521873057919628,0.0,0.005242856543673536,0.0,0.0,0.0,0.010512980818192928,0.0,0.0,0.0,0.0,0.0,0.0,0.0022190163212679644,0.0,0.0,0.001290554161786086,0.0,0.0,0.0,0.0037621793051339277,0.002278183828719508,0.0,0.0,0.0,0.0,0.0,0.0,0.0018774084509319716,0.0,0.0,0.001266704872501516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010139849517207391,0.0
121,0.0,0.0,0.0,0.001480793834482903,0.0,0.0,0.0,0.0,0.0,0.0,0.001136469632499705,0.0014908194244400966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002370785815389903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012036937878080762,0.0,0.0,0.0
122,0.0,0.0,0.0,0.001816309778127619,0.0,0.001201883317565614,0.0,0.0,0.002540281600416813,0.001838396442226168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015801542128490848,0.0,0.0,0.0012970562572504104,0.0,0.0,0.0,0.0022094671041345024,0.0,0.0022745439639696376,0.0,0.0,0.0015639585852359591,0.0,0.0012178525904893607,0.0021983327467488063,0.0,0.0,0.0,0.0,0.0,0.0038074178126959366,0.0013355298730965226,0.0022591757372392887,0.0,0.0,0.0,0.006358537116685581,0.0,0.0,0.0,0.0,0.0,0.0013847240313581274,0.0,0.0,0.0,0.0
123,0.0,0.0,0.0,0.011168439258909143,0.0,0.003691172162366786,0.0,0.0,0.006775945039374476,0.0,0.0026272657566389582,0.001228690209246694,0.0011620423654926182,0.0,0.0,0.0,0.0,0.005290307895243248,0.0,0.0,0.012863465018913427,0.0,0.0,0.0,0.0,0.006849565726168505,0.0,0.0,0.009204155141005761,0.0,0.0,0.0,0.0016662708427560213,0.0,0.0,0.0,0.0,0.0036200281769167278,0.0,0.007919934282669438,0.0,0.0025941741630368114,0.0,0.0,0.004493037475546399,0.001952313594200926,0.0,0.011291317324956075,0.0,0.0051264064421419845,0.0,0.003937900284811784,0.0,0.0,0.0,0.0013399924023475148,0.0,0.0,0.007698761637300008,0.0,0.0016938773857563096,0.0,0.0
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018495673639116169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019166710212329796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001957004680354754,0.0,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0,0.001201883317565614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002030660829037436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034678069466641836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011522898960821368,0.0,0.0,0.00563753525981509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,0.0011251093318213367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012254537641566857,0.0,0.0,0.0025894023792995503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018359028478934004,0.0,0.0,0.0,0.0013347644727954985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001471657615156797,0.0,0.0016184154246532642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0.0,0.0,0.0,0.001330911245122513,0.0,0.0,0.0,0.0,0.0,0.0,0.0016006494018510995,0.0012748718473765016,0.001146521706217891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010828388749362125,0.0,0.0,0.001347746150297772,0.0,0.0016217411310428668,0.0,0.0,0.0,0.0,0.0012999291103368915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017371944033335919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016953639473378374,0.0,0.0,0.0
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010790473772775034,0.0,0.0,0.0,0.0,0.0,0.0017191341654764522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005786147910154522,0.0,0.0,0.0,0.005003540680607377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014967900456686314,0.0,0.0,0.0031398643449276516,0.0,0.0,0.0,0.0,0.0,0.0012096358469503507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004303418448046573,0.0,0.0,0.001265901931865229,0.0,0.0,0.0030963882175556313,0.0,0.0,0.0,0.003705249461103353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004215245617126727,0.0,0.0,0.0,0.0025991991192386445,0.009299763445008968,0.0,0.0,0.0,0.0,0.0,0.0,0.010885676055131282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013941385455637202,0.0
133,0.0,0.0,0.00635785559577262,0.0,0.0,0.0,0.0,0.0,0.0,0.002329190062548991,0.0,0.0,0.0,0.0,0.0,0.00455508948897604,0.0,0.0,0.0020544160778335,0.0,0.0,0.0,0.0,0.0,0.0018976648814814183,0.002058413263922399,0.0,0.0,0.0,0.0,0.0028171247452962503,0.0,0.002443248735503001,0.0,0.0020705671280269356,0.003325101709229766,0.0,0.0,0.0,0.0,0.003166976511367356,0.0,0.0,0.0,0.003899237846160116,0.0015943424897833024,0.0034481665673986423,0.0,0.00279850731841925,0.0,0.004518946084392411,0.005289362906732233,0.004862951598595082,0.004638227736162622,0.014601596622677212,0.0,0.0,0.005277969094277982,0.005283048774022554,0.0,0.0,0.0,0.003741221761647831
134,0.0,0.0,0.0,0.0023822258705410958,0.0,0.0,0.0,0.0,0.0,0.0,0.0023441147203162632,0.0016570080609221857,0.0014610630905790465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013839165107413377,0.0,0.0,0.0,0.0,0.0014932531375041285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001686215925662865,0.0,0.0,0.0013448443721065738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012266486683251319,0.0,0.0,0.0
135,0.0,0.0,0.0037132494163356965,0.0,0.0,0.0,0.0,0.0,0.0,0.0015690038553214632,0.0,0.0,0.0,0.0,0.0,0.0036128191995097128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015638294741499546,0.0,0.0,0.0,0.0,0.0017319913542054727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033791339326997563,0.0,0.0,0.0,0.0016767226790146519,0.0,0.0018867560000565184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016226110733735426
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011866249687173885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,0.0,0.0,0.005171470488295217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006305558967026168,0.0,0.0,0.0,0.0,0.0,0.00326291867240478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015335995174540604,0.0,0.0,0.0,0.0,0.0,0.006929623267748232,0.0,0.0,0.0,0.0,0.0,0.010740243493208554,0.0,0.0025205956571353817,0.0,0.0020538575220636532,0.0,0.005547417540588574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019152567304135195
138,0.0,0.0,0.0,0.0016172307178320595,0.0,0.001517191060582245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024533186287652867,0.0,0.0,0.0,0.0,0.0025731464090728282,0.0,0.0,0.0026503839589298544,0.0010745869869921865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013404163384360156,0.0,0.0,0.0,0.0,0.0040183550197069465,0.0,0.0,0.002200433333092641,0.0,0.0,0.0,0.003065172347722267,0.0,0.0,0.0,0.0,0.0,0.0,0.0018754298425489341,0.0,0.011408910218048986,0.0,0.0
